Identifier;Short Name;Long Name;Default
AccDecelOwn;AccDecelOwn;Accepted deceleration (own);
AccDecelTrail;AccDecelTrail;Accepted deceleration (trailing vehicle);
AdvMerg;AdvMerg;Advanced merging;
AmberA;AmberA;Amber behavior alpha;
AmberB1;AmberB1;Amber behavior beta 1;
AmberB2;AmberB2;Amber behavior beta 2;
AmberBehav;AmberBehav;Amber behavior;
CarFollowModType;CarFollowModType;Car following model type;
ConsNextTurn;ConsNextTurn;Consider next turn;
CoopDecel;CoopDecel;Maximum cooperative deceleration;
CoopLnChg;CoopLnChg;Cooperative lane change;
CoopLnChgCollTm;CoopLnChgCollTm;Cooperative lane change - maximum collision time;
CoopLnChgSpeedDiff;CoopLnChgSpeedDiff;Cooperative lane change - maximum speed difference;
DecelRedDistOwn;DecelRedDistOwn;Deceleration reduction distance (own);
DecelRedDistTrail;DecelRedDistTrail;Deceleration reduction distance (trailing vehicle);
DesLatPos;DesLatPos;Desired lateral position;
DiamQueu;DiamQueu;Diamond queuing;
DiffusTm;DiffusTm;Diffusion time;
DistractProb;DistractProb;Distraction probability (Lateral deviation);
EnforcAbsBrakDist;EnforcAbsBrakDist;Enforce absolute braking distance;
FreeDrivTm;FreeDrivTm;Free driving time;
IncrsAccel;IncrsAccel;Increased Acceleration;
LatDirChgMinTm;LatDirChgMinTm;Lateral direction change - minimum time;
LatDistDriv;LatDistDriv;Lateral minimum distance at 50 km/h;
LatDistDrivDef;LatDistDrivDef;Lateral minimum distance at 50 km/h (default);
LatDistStand;LatDistStand;Lateral minimum distance at 0 km/h;
LatDistStandDef;LatDistStandDef;Lateral minimum distance at 0 km/h (default);
LnChgRule;LnChgRule;Lane change rule;
LookAheadDistMax;LookAheadDistMax;Look ahead distance (maximum);
LookAheadDistMin;LookAheadDistMin;Look ahead distance (minimum);
LookBackDistMax;LookBackDistMax;Look back distance (maximum);
LookBackDistMin;LookBackDistMin;Look back distance (minimum);
MaxDecelOwn;MaxDecelOwn;Maximum deceleration (own);
MaxDecelTrail;MaxDecelTrail;Maximum deceleration (trailing vehicle);
MesoMaxWaitTm;MesoMaxWaitTm;Meso maximum waiting time;
MesoReactTm;MesoReactTm;Meso - reaction time;
MesoStandDist;MesoStandDist;Meso standstill distance;
MinCollTmGain;MinCollTmGain;Minimum collision time gain;
MinHdwy;MinHdwy;Minimum headway;
MinSpeedForLat;MinSpeedForLat;Minimum longitudinal speed for lateral movement;
NumInteractObj;NumInteractObj;Number of interaction objects;
NumInteractVeh;NumInteractVeh;Number of interaction vehicles;
ObsrvAdjLn;ObsrvAdjLn;Observe adjacent lane(s);
OvtL;OvtL;Overtake left;
OvtLDef;OvtLDef;Overtake left (default);
OvtR;OvtR;Overtake right;
OvtRDef;OvtRDef;Overtake right (default);
OvtRedSpeedAreas;OvtRedSpeedAreas;Overtake reduced speed areas;
RearCorr;RearCorr;Rear correction of lateral position;
RearCorrEnd;RearCorrEnd;Rear correction - end;
RearCorrMaxSpeed;RearCorrMaxSpeed;Rear correction - maximum speed;
RearCorrStart;RearCorrStart;Rear correction - start;
RecovAcc;RecovAcc;Recovery acceleration;
RecovDist;RecovDist;Recovery distance;
RecovSafDist;RecovSafDist;Recovery safety distance;
RecovSlow;RecovSlow;Recovery slow;
RecovSpeed;RecovSpeed;Recovery threshold speed;
RedAmberBehav;RedAmberBehav;Red-amber behavior;
SafDistFactLnChg;SafDistFactLnChg;Safety distance reduction factor (lane change);
SafDistFactSig;SafDistFactSig;Safety distance reduction factor (signals);
SafDistFactSigEnd;SafDistFactSigEnd;Safety distance reduction factor end (signals);
SafDistFactSigStart;SafDistFactSigStart;Safety distance reduction factor start (signals);
SleepDur;SleepDur;Temporary lack of attention - sleep duration;
SleepProb;SleepProb;Temporary lack of attention - sleep probability;
StandDist;StandDist;Standstill distance in front of static obstacles;
StandDistIsFix;StandDistIsFix;Standstill distance (in front of static obstacles) is fix;
UseImplicStoch;UseImplicStoch;Use implicit stochastics;
VehRoutDecLookAhead;VehRoutDecLookAhead;Vehicle routing decisions look ahead;
W74ax;W74ax;W74ax: Average standstill distance (Wiedemann 74);
W74bxAdd;W74bxAdd;W74bxAdd: Additive factor for security distance (Wiedemann 74);
W74bxMult;W74bxMult;W74bxMult: Multiplicative factor for security distance (Wiedemann 74);
W99cc0;W99cc0;W99cc0: Standstill distance (Wiedemann 99);
W99cc2;W99cc2;W99cc2: 'Following' variation (Wiedemann 99);
W99cc3;W99cc3;W99cc3: Threshold for entering 'Following' (Wiedemann 99);
W99cc4;W99cc4;W99cc4: Negative 'Following' threshold (Wiedemann 99);
W99cc5;W99cc5;W99cc5: Positive 'Following' threshold (Wiedemann 99);
W99cc6;W99cc6;W99cc6: Speed dependency of oscillation (Wiedemann 99);
W99cc7;W99cc7;W99cc7: Oscillation acceleration(Wiedemann 99);
W99cc8;W99cc8;W99cc8: Standstill acceleration (Wiedemann 99);
W99cc9;W99cc9;W99cc9: Acceleration at 80 km/h (Wiedemann 99);
